case_id,amp,pw,Ea_mean,Ea_sigma,tfe,epife_read,Iref,VFB_read,VG_name,dV1,dV10,dV100,A1,A10,A100,gradual,inc_1_10,inc_10_100,ratio1,ratio10,late_early_ratio,progress_score,is_invalid,is_weak_all,is_early_saturate,is_progressive,valid0,valid1,valid10,valid100,P0,P1,P10,P100,Vth0,Vth1,Vth10,Vth100,IDmin1,IDmin10,IDmin100,IDmax1,IDmax10,IDmax100,elapsed_s
A1p80_PW0p05us_Em1p05_Es0p15_tfe1p00em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,5e-08,1.05,0.15,1e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.0141272601946669,-0.0753104091522893,-0.136504595575356,0.0141272601946669,0.0753104091522893,0.136504595575356,0.122377335380689,0.0611831489576223,0.0611941864230663,0.10349292736352,0.551706034766537,1.00018040041469,-0.260905370208108,0,0,0,1,1,1,1,1,0.470000000000021,0.500000000000022,0.630000000000029,0.760000000000034,0.527400906891516,0.513273646696849,0.452090497739227,0.39089631131616,1.6207857723958e-23,1.71985202039783e-23,1.61295957962014e-23,4.99049811716956e-06,5.18382062358808e-06,5.37742281699153e-06,5.1397792
A1p60_PW0p05us_Em0p95_Es0p25_tfe1p50em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,5e-08,0.95,0.25,1.5e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00608403288295778,-0.0211711449462758,-0.0605245424262356,0.00608403288295778,0.0211711449462758,0.0605245424262356,0.0544405095432778,0.015087112063318,0.0393533974799598,0.100521749344453,0.349794382536277,2.60841155781175,-0.262590362932212,0,0,0,1,1,1,1,1,0.205000000000009,0.21500000000001,0.240000000000011,0.305000000000014,0.672634510988682,0.666550478105724,0.651463366042406,0.612109968562446,3.18819047472766e-23,1.68411766673523e-23,7.27507037636654e-24,3.8460947848622e-06,3.88643125947569e-06,3.99139403667415e-06,6.0400617
A1p80_PW0p20us_Em1p05_Es0p10_tfe1p00em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-07,1.05,0.1,1e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00971229961156078,-0.0480626303947548,-0.102736548122007,0.00971229961156078,0.0480626303947548,0.102736548122007,0.0930242485104464,0.0383503307831941,0.0546739177272524,0.0945359737026273,0.467824073061876,1.42564396735821,-0.268956922499341,0,0,0,1,1,1,1,1,0.605000000000027,0.630000000000028,0.725000000000033,0.860000000000038,0.480170414348474,0.470458114736913,0.432107783953719,0.377433866226467,1.61683748464074e-23,1.62265388439945e-23,3.11245658857546e-23,5.61249100145439e-06,5.74555252092938e-06,5.93483708873998e-06,6.5501859
A1p60_PW0p20us_Em0p95_Es0p25_tfe8p00em7_epi20p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,0.95,0.25,8e-07,20,1e-07,-0.5,VGm0p8_to_2p2,-0.00233051716762733,-0.0250605158077001,-0.0633923906552746,0.00233051716762733,0.0250605158077001,0.0633923906552746,0.0610618734876472,0.0227299986400727,0.0383318748475745,0.0367633582443766,0.395323721800905,1.68640022617493,-0.269186532386996,0,0,0,1,1,1,1,1,0.165000000000007,0.170000000000008,0.22000000000001,0.305000000000013,0.667379822306673,0.665049305139046,0.642319306498973,0.603987431651398,3.22784992517159e-23,9.7211300491299e-24,1.70696531754807e-23,4.62392599864267e-06,4.69680140023337e-06,4.8208003274937e-06,9.011135
A1p60_PW0p20us_Em0p95_Es0p15_tfe1p00em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,0.95,0.15,1e-06,24,1e-07,-0.5,VGm0p8_to_2p2,0,-0.0119957258207675,-0.0353768840409194,0,0.0119957258207675,0.0353768840409194,0.0353768840409194,0.0119957258207675,0.023381158220152,0,0.339083730689576,1.94912409382295,-0.273267453015078,0,0,0,1,1,1,1,1,0.380000000000017,0.380000000000017,0.405000000000018,0.455000000000021,0.569804485875365,0.569804485875365,0.557808760054597,0.534427601834445,1.70270700221095e-23,1.63859712557523e-23,1.62493194702161e-23,4.81231209392933e-06,4.84941229472446e-06,4.92364753854498e-06,5.650776
A1p80_PW0p50us_Em1p10_Es0p10_tfe8p00em7_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,5e-07,1.1,0.1,8e-07,24,1e-07,-0.5,VGm0p8_to_2p2,-0.0112405190309252,-0.0450470225403686,-0.0998209815567689,0.0112405190309252,0.0450470225403686,0.0998209815567689,0.0885804625258437,0.0338065035094434,0.0547739590164003,0.112606777208784,0.451278096426552,1.62021958293025,-0.275533983669635,0,0,0,1,1,1,1,1,0.580000000000026,0.610000000000028,0.700000000000032,0.845000000000037,0.496476552691912,0.485236033660987,0.451429530151544,0.396655571135143,1.13390998247856e-23,7.45922835254275e-24,9.74418806378748e-24,5.78070250877679e-06,5.903102089498e-06,6.10049972473995e-06,11.8857082
A1p80_PW0p02us_Em1p10_Es0p25_tfe1p00em6_epi20p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-08,1.1,0.25,1e-06,20,1e-07,-0.5,VGm0p8_to_2p2,-0.0255554107409444,-0.0878161872324711,-0.155429319981677,0.0255554107409444,0.0878161872324711,0.155429319981677,0.129873909240733,0.0622607764915267,0.0676131327492059,0.164418211081133,0.564991130649117,1.08596674438212,-0.278845537037794,0,0,0,1,1,1,1,1,0.270000000000012,0.315000000000014,0.425000000000019,0.545000000000024,0.62979346346413,0.604238052723185,0.541977276231659,0.474364143482453,1.00616392937819e-23,1.61614317200837e-23,9.29778611412128e-24,4.19682732028759e-06,4.37084590086604e-06,4.56101651947569e-06,6.0949733
A2p20_PW0p05us_Em0p95_Es0p10_tfe1p50em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,2.2,5e-08,0.95,0.1,1.5e-06,28,1e-07,-0.5,VGm0p8_to_2p2,0.00602018844556729,0.0117737671055184,-0.0393367839504917,0.00602018844556729,0.0117737671055184,0.0393367839504917,0.0333165955049244,0.00575357865995108,0.0275630168449733,0.153042212427537,0.299306804550584,4.7905866025316,-0.279661466761709,0,0,0,1,1,1,1,1,0.510000000000022,0.500000000000021,0.490000000000022,0.575000000000026,0.488010804654805,0.494030993100372,0.499784571760323,0.448674020704313,9.59990689516756e-24,3.16316151759208e-23,1.66909263913399e-23,4.30699514038429e-06,4.29078593489203e-06,4.42864367247475e-06,10.6834333
A1p80_PW0p10us_Em1p05_Es0p10_tfe1p00em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,1e-07,1.05,0.1,1e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00608488050785383,-0.0485492192616312,-0.0988956542002482,0.00608488050785383,0.0485492192616312,0.0988956542002482,0.0928107736923943,0.0424643387537774,0.0503464349386169,0.0615282901666529,0.490913576074098,1.18561683558862,-0.286106519732463,0,0,0,1,1,1,1,1,0.575000000000026,0.590000000000027,0.695000000000031,0.820000000000036,0.492631800686116,0.486546920178262,0.444082581424484,0.393736146485868,1.69657537425813e-23,9.54259436798089e-24,3.15256915652202e-23,5.5565007979575e-06,5.70352040608427e-06,5.87872931915648e-06,5.0857181
A1p80_PW0p50us_Em1p10_Es0p10_tfe1p00em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,5e-07,1.1,0.1,1e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.0101845133341374,-0.0424643387537769,-0.0947896953524093,0.0101845133341374,0.0424643387537769,0.0947896953524093,0.0846051820182719,0.0322798254196394,0.0523253565986325,0.107443254208946,0.447984758215572,1.62099255241935,-0.287395678200089,0,0,0,1,1,1,1,1,0.590000000000026,0.615000000000027,0.695000000000031,0.825000000000036,0.486546920178262,0.476362406844125,0.444082581424485,0.391757224825853,6.32468958639372e-23,9.54259436798091e-24,3.24275291608007e-23,5.59149215440736e-06,5.70352040608427e-06,5.88574172610347e-06,9.8704095
A1p80_PW0p10us_Em1p05_Es0p10_tfe1p00em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,1e-07,1.05,0.1,1e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.0115060270075272,-0.0467965064003283,-0.101148396704803,0.0115060270075272,0.0467965064003283,0.101148396704803,0.089642369697276,0.0352904793928011,0.0543518903044748,0.113753923763191,0.462651983865861,1.54012898775079,-0.290304127428025,0,0,0,1,1,1,1,1,0.615000000000028,0.640000000000029,0.715000000000032,0.830000000000037,0.458868430050818,0.44736240304329,0.412071923650489,0.357720033346014,1.68664465185936e-23,3.14411465738666e-23,1.23568712359617e-22,5.19870341239068e-06,5.31037619073002e-06,5.4817795709802e-06,5.129521
A1p80_PW0p20us_Em1p10_Es0p10_tfe8p00em7_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-07,1.1,0.1,8e-07,24,1e-07,-0.5,VGm0p8_to_2p2,-0.00374589289150051,-0.0303326066450904,-0.0718589361100988,0.00374589289150051,0.0303326066450904,0.0718589361100988,0.0681130432185983,0.0265867137535899,0.0415263294650084,0.0521284212413225,0.42211321635233,1.56192035803602,-0.290383633152745,0,0,0,1,1,1,1,1,0.590000000000027,0.600000000000027,0.67000000000003,0.780000000000035,0.492839934872916,0.489094041981415,0.462507328227825,0.420980998762817,9.04949605755085e-24,1.62013358516009e-23,3.12053413826088e-23,5.76710857963475e-06,5.8622914935542e-06,6.01198158399459e-06,5.8865728
A1p80_PW0p10us_Em1p10_Es0p15_tfe1p00em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,1e-07,1.1,0.15,1e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.0261612186947922,-0.0707506725509495,-0.13886909199729,0.0261612186947922,0.0707506725509495,0.13886909199729,0.112707873302497,0.0445894538561573,0.0681184194463402,0.188387626926392,0.509477462071476,1.52768005784699,-0.290911614396124,0,0,0,1,1,1,1,1,0.470000000000021,0.525000000000024,0.620000000000028,0.765000000000034,0.527400906891516,0.501239688196724,0.456650234340567,0.388531814894227,1.65430088501448e-23,1.63364087575646e-23,3.21204564231946e-23,5.0276528922812e-06,5.16893948882032e-06,5.3848743888272e-06,5.5870582
A1p60_PW0p10us_Em0p95_Es0p20_tfe1p00em6_epi20p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,1e-07,0.95,0.2,1e-06,20,1e-07,-0.5,VGm0p8_to_2p2,-0.00286088088805414,-0.0285233031842048,-0.0680428520421396,0.00286088088805414,0.0285233031842048,0.0680428520421396,0.0651819711540854,0.0256624222961507,0.0395195488579347,0.042045281792162,0.419196173119552,1.53997734126067,-0.293008603687135,0,0,0,1,1,1,1,1,0.305000000000014,0.310000000000014,0.355000000000016,0.425000000000019,0.610020128273798,0.607159247385744,0.581496825089593,0.541977276231659,1.63291811796102e-23,1.61477323443693e-23,1.61614317200837e-23,4.18892466575279e-06,4.26007170070247e-06,4.37084590086604e-06,5.5531865
A1p80_PW0p02us_Em1p00_Es0p10_tfe1p00em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-08,1,0.1,1e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.00945582668806988,-0.0611725280454193,-0.115576110160299,0.00945582668806988,0.0611725280454193,0.115576110160299,0.10612028347223,0.0517167013573495,0.0544035821148801,0.0818147165097963,0.529283499510197,1.05195383090977,-0.294668280110512,0,0,0,1,1,1,1,1,0.540000000000024,0.560000000000025,0.670000000000029,0.785000000000034,0.494409367670421,0.484953540982351,0.433236839625002,0.378833257510122,1.90188499509955e-23,1.72934200526317e-23,3.16793140570561e-23,5.07968790627231e-06,5.24336161708318e-06,5.4146845235959e-06,4.1767964
A1p60_PW0p50us_Em0p95_Es0p20_tfe1p00em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,5e-07,0.95,0.2,1e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00586229355548018,-0.0159351620891957,-0.0481605752310278,0.00586229355548018,0.0159351620891957,0.0481605752310278,0.0422982816755476,0.0100728685337155,0.0322254131418321,0.121723910633512,0.330875659452865,3.19922900154694,-0.298844534277704,0,0,0,1,1,1,1,1,0.305000000000014,0.320000000000014,0.345000000000015,0.425000000000019,0.601314213238275,0.595451919682794,0.585379051149079,0.553153638007247,5.79546981131507e-24,1.68883685783948e-23,3.15056964490629e-23,5.17915622255045e-06,5.21405043700944e-06,5.32577539514668e-06,12.2734078
A1p60_PW0p20us_Em1p00_Es0p25_tfe1p00em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,1,0.25,1e-06,28,1e-07,-0.5,VGm0p8_to_2p2,0,-0.0104315656753775,-0.0305965339288329,0,0.0104315656753775,0.0305965339288329,0.0305965339288329,0.0104315656753775,0.0201649682534554,0,0.3409394573791,1.93307207000119,-0.30043435432445,0,0,0,1,1,1,1,1,0.235000000000011,0.235000000000011,0.260000000000012,0.310000000000014,0.629860269245532,0.629860269245532,0.619428703570154,0.599263735316699,1.72153307955068e-23,3.66327139811897e-23,9.14515359832686e-24,5.06058875608041e-06,5.09544968766944e-06,5.16520123089061e-06,7.9281297
A1p80_PW0p05us_Em1p05_Es0p10_tfe8p00em7_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,5e-08,1.05,0.1,8e-07,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00469544979865544,-0.0369563312213333,-0.0807629936382547,0.00469544979865544,0.0369563312213333,0.0807629936382547,0.0760675438395993,0.0322608814226779,0.0438066624169214,0.0581386299235862,0.457589912861135,1.35788795857658,-0.314058241662683,0,0,0,1,1,1,1,1,0.540000000000024,0.555000000000025,0.655000000000029,0.790000000000035,0.521230765252145,0.516535315453489,0.484274434030811,0.44046777161389,9.5598789729378e-24,1.07792844991256e-23,6.2584828682576e-23,6.15443768539252e-06,6.2812413462927e-06,6.45257744622634e-06,4.2363154
A1p60_PW0p10us_Em0p95_Es0p20_tfe1p50em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,1e-07,0.95,0.2,1.5e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00610791928671206,-0.0211757877041195,-0.0575620607962435,0.00610791928671206,0.0211757877041195,0.0575620607962435,0.0514541415095314,0.0150678684174075,0.0363862730921239,0.10611015662439,0.367877511875,2.41482551374605,-0.315995112903427,0,0,0,1,1,1,1,1,0.305000000000014,0.315000000000014,0.340000000000015,0.400000000000018,0.612109968562447,0.606002049275735,0.590934180858327,0.554547907766203,1.65648029180647e-23,2.38206559285759e-23,1.70340566966345e-23,4.00755316245099e-06,4.04796351412155e-06,4.14501981986972e-06,5.6738785
A1p60_PW0p10us_Em0p95_Es0p25_tfe1p50em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,1e-07,0.95,0.25,1.5e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00882398915639726,-0.0331243125728751,-0.0787783206803903,0.00882398915639726,0.0331243125728751,0.0787783206803903,0.069954331523993,0.0243003234164778,0.0456540081075152,0.112010373922502,0.420474976957975,1.87874076097924,-0.318940980597328,0,0,0,1,1,1,1,1,0.195000000000009,0.21000000000001,0.250000000000011,0.325000000000015,0.678450387222108,0.669626398065711,0.645326074649233,0.599672066541718,1.84811386540487e-23,1.6535317425274e-23,5.14596626705074e-24,3.8380297973334e-06,3.90257118098008e-06,4.02371516405483e-06,7.0893641
A1p60_PW0p05us_Em0p95_Es0p25_tfe1p50em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,5e-08,0.95,0.25,1.5e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.00690059797740572,-0.038778133168321,-0.0846812865393165,0.00690059797740572,0.038778133168321,0.0846812865393165,0.0777806885619108,0.0318775351909153,0.0459031533709955,0.0814890545410155,0.457930373439908,1.4399843995491,-0.322480443950038,0,0,0,1,1,1,1,1,0.185000000000008,0.195000000000009,0.240000000000011,0.305000000000014,0.701879842110514,0.694979244133108,0.663101708942193,0.617198555571198,1.64012637242607e-23,6.03698707170766e-24,1.64912075878443e-23,3.39833291660608e-06,3.47428657652796e-06,3.58413442466348e-06,5.8969172
A1p80_PW0p50us_Em1p10_Es0p10_tfe8p00em7_epi20p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,5e-07,1.1,0.1,8e-07,20,1e-07,-0.5,VGm0p8_to_2p2,-0.0180189059435731,-0.0609480237915061,-0.119790346622787,0.0180189059435731,0.0609480237915061,0.119790346622787,0.101771440679214,0.042929117847933,0.0588423228312805,0.150420350650739,0.508789109555114,1.37068558081525,-0.327588432275739,0,0,0,1,1,1,1,1,0.580000000000025,0.620000000000027,0.715000000000031,0.845000000000037,0.479496665714347,0.461477759770774,0.418548641922841,0.359706319091561,6.2639510735817e-23,1.67254690224023e-23,3.12789594230961e-23,5.28144786924029e-06,5.42069141537184e-06,5.61145311923638e-06,10.4752767
A1p80_PW0p02us_Em1p05_Es0p15_tfe8p00em7_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-08,1.05,0.15,8e-07,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00831264152949651,-0.0452924371603618,-0.0937983706608307,0.00831264152949651,0.0452924371603618,0.0937983706608307,0.0854857291313342,0.0369797956308653,0.0485059335004689,0.0886224512316373,0.48287019104134,1.31168744101937,-0.329523185847403,0,0,0,1,1,1,1,1,0.45000000000002,0.475000000000021,0.590000000000026,0.740000000000033,0.550594201881589,0.542281560352093,0.505301764721228,0.456795831220759,5.19274009689429e-24,1.65366524375895e-23,3.1885301048271e-23,6.05306611250462e-06,6.19880785614267e-06,6.38909984075839e-06,4.7431519
A1p80_PW0p50us_Em1p10_Es0p10_tfe1p00em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,5e-07,1.1,0.1,1e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.0139119125341831,-0.0681090042457725,-0.122563066408017,0.0139119125341831,0.0681090042457725,0.122563066408017,0.108651153873834,0.0541970917115894,0.0544540621622441,0.113508195755072,0.555705778599201,1.00474140664267,-0.34584502701706,0,0,0,1,1,1,1,1,0.565000000000025,0.595000000000026,0.710000000000031,0.825000000000036,0.482481895614271,0.468569983080088,0.414372891368499,0.359918829206255,3.21225739806003e-23,1.62472986088691e-23,9.27307243872675e-23,5.13174394549673e-06,5.30292853059421e-06,5.47432305999638e-06,10.379017
A1p80_PW0p02us_Em1p00_Es0p10_tfe8p00em7_epi20p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-08,1,0.1,8e-07,20,1e-07,-0.5,VGm0p8_to_2p2,-0.0157678608971089,-0.0498314064555301,-0.104129586905413,0.0157678608971089,0.0498314064555301,0.104129586905413,0.0883617260083042,0.0340635455584212,0.054298180449883,0.15142536685017,0.478551850021213,1.59402609328374,-0.348088007247738,0,0,0,1,1,1,1,1,0.565000000000024,0.600000000000026,0.675000000000029,0.795000000000034,0.486568706313133,0.470800845416024,0.436737299857603,0.38243911940772,3.15900392705243e-23,1.66204920508793e-23,3.21290370888601e-23,5.25215128053067e-06,5.36204570113045e-06,5.53805428317589e-06,4.3333317
A1p60_PW0p20us_Em1p00_Es0p25_tfe8p00em7_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,1,0.25,8e-07,24,1e-07,-0.5,VGm0p8_to_2p2,-0.00547811576828472,-0.0148222886579035,-0.0432657972926381,0.00547811576828472,0.0148222886579035,0.0432657972926381,0.0377876815243534,0.00934417288961875,0.0284435086347347,0.126615389316236,0.342586744851817,3.04398355753188,-0.349281360709669,0,0,0,1,1,1,1,1,0.195000000000009,0.21000000000001,0.235000000000011,0.310000000000014,0.641344019272714,0.635865903504429,0.62652173061481,0.598078221980076,3.19846437407111e-23,1.63508819713656e-23,1.70133874357299e-23,5.23795567946543e-06,5.27181323543546e-06,5.37343954533999e-06,7.5947561
A1p60_PW0p20us_Em0p95_Es0p20_tfe1p00em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,0.95,0.2,1e-06,28,1e-07,-0.5,VGm0p8_to_2p2,0.00189084003948348,-0.0141047969651078,-0.038439784994473,0.00189084003948348,0.0141047969651078,0.038439784994473,0.0365489449549895,0.0122139569256243,0.0243349880293652,0.0491896622146911,0.366932254359275,1.992391833175,-0.353289883904439,0,0,0,1,1,1,1,1,0.315000000000014,0.310000000000014,0.350000000000016,0.410000000000018,0.597372895277215,0.599263735316699,0.583268098312108,0.558933110282743,1.65471431132715e-23,1.67603443582634e-23,9.11954924801703e-24,5.16520123089061e-06,5.22103042705534e-06,5.30481970418861e-06,7.3551769
A1p60_PW0p20us_Em0p95_Es0p20_tfe1p50em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,0.95,0.2,1.5e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00582993468148585,-0.0299585151780283,-0.0693093518479436,0.00582993468148585,0.0299585151780283,0.0693093518479436,0.0634794171664578,0.0241285804965424,0.0393508366699153,0.08411469052944,0.43224347623036,1.63088071739464,-0.35449652815788,0,0,0,1,1,1,1,1,0.290000000000013,0.300000000000014,0.340000000000015,0.405000000000018,0.620892696036355,0.615062761354869,0.590934180858327,0.551583344188412,3.23188103356359e-23,1.68110504433499e-23,9.38637540927499e-24,3.98331555864534e-06,4.04796351412155e-06,4.15311230437047e-06,7.2178269
A1p60_PW0p20us_Em0p95_Es0p25_tfe1p50em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,0.95,0.25,1.5e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.00700114933702334,-0.0494338159170631,-0.0955725830952266,0.00700114933702334,0.0494338159170631,0.0955725830952266,0.0885714337582033,0.0424326665800397,0.0461387671781636,0.0732547882487128,0.517238462287958,1.08734074232957,-0.359632791945699,0,0,0,1,1,1,1,1,0.195000000000008,0.205000000000009,0.265000000000012,0.330000000000014,0.694979244133109,0.687978094796085,0.645545428216045,0.599406661037882,1.70246503854449e-23,6.5278009433876e-24,1.6590632440354e-23,3.41520461137133e-06,3.51651695988079e-06,3.62642512443283e-06,9.2409882
A1p60_PW0p20us_Em1p00_Es0p25_tfe1p50em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,1,0.25,1.5e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.00372522232943495,-0.0351925394793576,-0.0740295340639244,0.00372522232943495,0.0351925394793576,0.0740295340639244,0.0703043117344895,0.0314673171499227,0.0388369945845668,0.0503207588233397,0.475385127359696,1.23420100924181,-0.367400416254311,0,0,0,1,1,1,1,1,0.210000000000009,0.21500000000001,0.260000000000012,0.315000000000014,0.684343271790828,0.680618049461393,0.649150732311471,0.610313737726904,5.69437339145413e-24,1.62039768124076e-23,6.3165962854687e-23,3.43208027474202e-06,3.50806898081762e-06,3.60104799276026e-06,7.8731053
A1p80_PW0p02us_Em1p05_Es0p15_tfe8p00em7_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-08,1.05,0.15,8e-07,24,1e-07,-0.5,VGm0p8_to_2p2,-0.016826540576025,-0.0435336788230408,-0.0959006419370572,0.016826540576025,0.0435336788230408,0.0959006419370572,0.0790741013610322,0.0267071382470159,0.0523669631140163,0.175458059885238,0.453945645657027,1.96078526383738,-0.368529382498447,0,0,0,1,1,1,1,1,0.45500000000002,0.500000000000022,0.570000000000025,0.710000000000032,0.543541990110709,0.526715449534685,0.500008311287669,0.447641348173652,3.15749786632674e-23,1.61219990085295e-23,3.16085312639473e-23,5.63123749166435e-06,5.72633415713341e-06,5.91670797349e-06,4.2763158
A1p60_PW0p50us_Em0p95_Es0p20_tfe1p00em6_epi24p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,5e-07,0.95,0.2,1e-06,24,1e-07,-0.5,VGm0p8_to_2p2,-0.00455707958329732,-0.0445756428946728,-0.0869362657497129,0.00455707958329732,0.0445756428946728,0.0869362657497129,0.0823791861664156,0.0400185633113754,0.0423606228550402,0.0524186258059096,0.512739332777472,1.05852432845831,-0.368761805119695,0,0,0,1,1,1,1,1,0.280000000000012,0.290000000000012,0.375000000000016,0.46500000000002,0.616721846732665,0.612164767149368,0.572146203837993,0.529785580982952,1.61702104070377e-23,1.72029853667685e-23,3.2192061484033e-23,4.67885052454378e-06,4.80489346810351e-06,4.93850007588428e-06,11.8399493
A1p80_PW0p20us_Em1p10_Es0p15_tfe8p00em7_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.8,2e-07,1.1,0.15,8e-07,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00949230030076043,-0.0482167303864718,-0.095271762828608,0.00949230030076043,0.0482167303864718,0.095271762828608,0.0857794625278476,0.0387244300857114,0.0470550324421362,0.0996339315966776,0.506096758944334,1.21512524104257,-0.374443399541143,0,0,0,1,1,1,1,1,0.490000000000022,0.520000000000023,0.640000000000028,0.785000000000034,0.537467497201108,0.527975196900348,0.489250766814636,0.4421957343725,1.63041922120428e-23,1.63581304681347e-23,1.61000348344858e-23,6.11007968423137e-06,6.26221460910575e-06,6.44622865449135e-06,6.2366962
A1p60_PW0p50us_Em1p00_Es0p25_tfe1p50em6_epi28p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,5e-07,1,0.25,1.5e-06,28,1e-07,-0.5,VGm0p8_to_2p2,-0.00607482177183571,-0.042513412765498,-0.0848420926519431,0.00607482177183571,0.042513412765498,0.0848420926519431,0.0787672708801074,0.0364385909936623,0.0423286798864451,0.0716015079538068,0.501088686483788,1.16164425495506,-0.382399212086629,0,0,0,1,1,1,1,1,0.22000000000001,0.23000000000001,0.290000000000013,0.360000000000016,0.663406108801854,0.657331287030018,0.620892696036356,0.578564016149911,3.15459385313426e-23,1.63627003517979e-23,1.7338525678922e-23,3.87029437349383e-06,3.96716078527199e-06,4.08030452449497e-06,13.3833636
A1p60_PW0p10us_Em0p95_Es0p25_tfe1p00em6_epi20p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,1e-07,0.95,0.25,1e-06,20,1e-07,-0.5,VGm0p8_to_2p2,-0.00275626365789949,-0.0282147725963726,-0.0620893900071173,0.00275626365789949,0.0282147725963726,0.0620893900071173,0.0593331263492178,0.0254585089384731,0.0338746174107447,0.0443918624032792,0.454421803679153,1.33058135857882,-0.383928968102755,0,0,0,1,1,1,1,1,0.190000000000009,0.195000000000009,0.240000000000011,0.300000000000013,0.674910696687522,0.672154433029623,0.64669592409115,0.612821306680405,1.80036907446274e-23,3.16070138528247e-23,3.18407961785193e-23,4.00734756234118e-06,4.07835676709791e-06,4.17312130907717e-06,7.0822519
A1p60_PW0p20us_Em0p95_Es0p20_tfe1p00em6_epi20p00_Iref1p00em7_VFBmp50_VGm0p8_to_2p2,1.6,2e-07,0.95,0.2,1e-06,20,1e-07,-0.5,VGm0p8_to_2p2,-0.00575432030398149,-0.0453302371094773,-0.0875731030607138,0.00575432030398149,0.0453302371094773,0.0875731030607138,0.0818187827567323,0.0395759168054958,0.0422428659512365,0.0657087633401783,0.517627393859164,1.06738818354728,-0.389525654230882,0,0,0,1,1,1,1,1,0.280000000000013,0.290000000000013,0.360000000000016,0.435000000000019,0.624001735108317,0.618247414804335,0.57867149799884,0.536428632047603,1.90830045590943e-24,9.48363752518396e-24,1.35464885349333e-23,4.15732057019296e-06,4.26798010939294e-06,4.38668055607218e-06,7.1983468
